Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Proverbs,30,9,"פן<span class=""mam-implicit-maqaf""></span>אשבע&thinsp;<b></b> וכחשתי ואמרתי מי<span class=""mam-implicit-maqaf""></span>יהוה ופןאורש וגנבתי ותפשתי שם אלהי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Lest, being sated, I renounce, saying,“Who is GOD?”Or, being impoverished, I take to theftAnd profanebprofane Meaning of Heb. uncertain. the name of my God.",Ninguno
Proverbs,30,10,"אלתלשן עבד אל<span class=""mam-kq-trivial"">אדנו</span> פןיקללך ואשמת","Do not inform on a slave to his master,Lest he curse you and you incur guilt.",Ninguno
Proverbs,30,11,דור אביו יקלל ואתאמו לא יברך,"There is a breed of people that brings a curse on its fathersAnd brings no blessing to its mothers,",Ninguno
Proverbs,30,12,דור טהור בעיניו ומצאתו לא רחץ,"A breed that thinks itself pure,Though it is not washed of its filth;",Ninguno
Proverbs,30,13,דור מהרמו עיניו ועפעפיו ינשאו,"A breed so haughty of bearing, so supercilious;",Ninguno
Proverbs,30,14,"דור&thinsp;<b></b> חרבות שניו ומאכלות מתלעתיו לאכל עניים מארץ ואביונים מאדם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","A breed whose teeth are swords,Whose jaws are knives,Ready to devour the poor of the land,The needy among us.cus Heb. “humankind.” ",Ninguno
Proverbs,30,15,לעלוקה&thinsp;<b></b> שתי בנות ה<small>ב</small>&thinsp;<b></b> הב שלוש הנה לא תשבענה ארבע לאאמרו הון,"The leech has two daughters, “Give!” and “Give!”Three things are insatiable;Four never say, “Enough!”:",Ninguno
Proverbs,30,16,שאול ועצר רחם ארץ לאשבעה מים ואש לאאמרה הון,"Sheol, an infertile womb,Earth that cannot get enough water,And fire that never says, “Enough!”",Ninguno
Proverbs,30,17,"עין&thinsp;<b></b> תלעג לאב ותבז ליקהתאם יקרוה ערבינחל ויאכלוה בנינשר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The eye that mocks a fatherAnd disdains the homage due a mother—The ravens of the brook will gouge it out,Young eagles will devour it.",Ninguno
Proverbs,30,18,"שלשה המה נפלאו ממני <span class=""mam-kq""><span class=""mam-kq-k"">(וארבע)</span> <span class=""mam-kq-q"">[וארבעה]</span></span> לא ידעתים",Three things are beyond me;Four I cannot fathom:,Percepción (Yada)
Proverbs,30,19,דרך הנשר&thinsp;<b></b> בשמים דרך נחש עליצור דרךאניה בלבים ודרך גבר בעלמה,How an eagle makes its way over the sky;How a snake makes its way over a rock;How a ship makes its way through the high seas;How a man has his way with a maiden.,Ninguno
Proverbs,30,20,"כן&thinsp;<b></b> דרך אשה מנאפת אכלה ומחתה פיה ואמרה לאפעלתי און&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Such is the way of an adulteress:She eats, wipes her mouth,And says, “I have done no wrong.”",Ninguno
Proverbs,30,21,תחת שלוש רגזה ארץ ותחת ארבע לאתוכל שאת,"The earth shudders at three things,At four that it cannot bear:",Ninguno
Proverbs,30,22,תחתעבד כי ימלוך ונבל כי ישבעלחם,A slave who becomes king;A scoundrel sated with food;,Ninguno
Proverbs,30,23,"תחת שנואה כי תבעל ושפחה כיתירש גברתה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",A loathsome woman who gets married;A maidservant who supplants her mistress.,Ninguno
Proverbs,30,24,ארבעה הם קטניארץ והמה חכמים מחכמים,"Four are among the tiniest on earth,Yet they are the wisest of the wise:",Ninguno
Proverbs,30,25,הנמלים עם לאעז ויכינו בקיץ לחמם,"Ants are a folk without power,Yet they prepare food for themselves in summer;",Ninguno
Proverbs,30,26,שפנים עם לאעצום וישימו בסלע ביתם,"The badger is a folk without strength,Yet it makes its home in the rock;",Ninguno
Proverbs,30,27,מלך אין לארבה ויצא חצץ כלו,"The locusts have no king,Yet they all march forth in formation;",Ninguno
Proverbs,30,28,"שממית בידים תתפש והיא בהיכלי מלך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","You can catch the lizarddlizard Or “spider.” in your hand,Yet it is found in royal palaces.",Ninguno
Proverbs,30,29,שלשה המה מיטיבי צעד וארבעה מיטבי לכת,"There are three that are stately of stride,Four that carry themselves well:",Ninguno
Proverbs,30,30,ליש גבור בבהמה ולאישוב מפניכל,"The lion is mightiest among the beasts,And recoils before none;",Ninguno
Proverbs,30,31,זרזיר מתנים אותיש ומלך אלקום עמו,"eMeaning of verse uncertain. The greyhound, the he-goat,The king whom none dares resist.",Ninguno
Proverbs,30,32,אםנבלת בהתנשא ואםזמות יד לפה,"If you have been scandalously arrogant,If you have been a schemer,Then clap your hand to your mouth.",Ninguno
Proverbs,30,33,"כי מיץ חלב יוציא חמאה ומיץאף יוציא דם ומיץ אפים יוציא ריב&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","As milk under pressure produces butter,And a nose under pressure produces blood,So patience under pressure produces strife.",Ninguno
Proverbs,31,1,דברי למואל מלך משא אשריסרתו אמו,"The words of Lemuel, king of Massa, with which his mother admonished him:",Ninguno
Proverbs,31,2,מהברי ומהברבטני ומה ברנדרי,"No, my son!No, O son of my womb!No, O son of my vows!",Ninguno
Proverbs,31,3,אלתתן לנשים חילך ודרכיך למחות מלכין,"Do not give your strength to women,Your vigor,avigor Lit. “ways.” to those who destroy kings.bto those who destroy kings Meaning of Heb. uncertain. ",Ninguno
Proverbs,31,4,"אל למלכים&thinsp;<b></b> למואל אל למלכים שתויין ולרוזנים <span class=""mam-kq""><span class=""mam-kq-k"">(או)</span> <span class=""mam-kq-q"">[אי]</span></span> שכר","Wine is not for kings, O Lemuel;Not for kings to drink,Nor any strong drink for princes,",Ninguno
Proverbs,31,5,פןישתה וישכח מחקק וישנה דין כלבניעני,"Lest they drink and forget what has been ordained,And infringe on the rights of the poor.",Ninguno
Proverbs,31,6,תנושכר לאובד ויין למרי נפש,Give strong drink to the haplessAnd wine to the embittered.,Ninguno
Proverbs,31,7,"ישתה וישכח רישו ועמלו לא יזכרעוד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Let them drink and forget their poverty,And put their troubles out of mind.",Ninguno
Proverbs,31,8,פתחפיך לאלם אלדין כלבני חלוף,"Speak up for the dumb,For the rights of all the unfortunate.",Ninguno
Proverbs,31,9,"פתחפיך שפטצדק ודין עני ואביון&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Speak up, judge righteously,Champion the poor and the needy. ",Ninguno
Proverbs,31,10,אשתחיל מי ימצא ורחק מפנינים מכרה,א How preciouscHow precious Lit. “Who can find.” Cf. 20.6. is a woman of substance!Her worth is far beyond that of rubies. ,Ninguno
Proverbs,31,11,בטח בה לב בעלה ושלל לא יחסר,"ב Her husband puts his confidence in her,And lacks no good thing. ",Ninguno
Proverbs,31,12,גמלתהו טוב ולארע כל ימי חייה,"ג She is good to him, never bad,All the days of her life. ",Ninguno
Proverbs,31,13,דרשה צמר ופשתים ותעש בחפץ כפיה,"ד She looks for wool and flax,And sets her hand to them with a will. ",Ninguno
Proverbs,31,14,היתה כאניות סוחר ממרחק תביא לחמה,"ה She is like a merchant fleet,Bringing her food from afar. ",Ninguno
Proverbs,31,15,ותקם&thinsp;<b></b> בעוד לילה ותתן טרף לביתה וחק לנערתיה,"ו She rises while it is still night,And supplies provisions for her household,The daily fare of her maids. ",Ninguno
Proverbs,31,16,"זממה שדה ותקחהו מפרי כפיה <span class=""mam-kq""><span class=""mam-kq-k"">(נטע)</span> <span class=""mam-kq-q"">[נטעה]</span></span> כרם",ז She sets her mind on an estate and acquires it;She plants a vineyard by her own labors. ,Ninguno
Proverbs,31,17,חגרה בעוז מתניה ותאמץ זרועתיה,"ח She girds herself with strength,And performs her tasks with vigor.dAnd performs her tasks with vigor Lit. “And exerts her arms.”  ",Ninguno
Proverbs,31,18,"טעמה כיטוב סחרה לאיכבה <span class=""mam-kq""><span class=""mam-kq-k"">(בליל)</span> <span class=""mam-kq-q"">[בלילה]</span></span> נרה",ט She seesesees Lit. “tastes.” that her business thrives;Her lamp never goes out at night. ,Ninguno
Proverbs,31,19,ידיה שלחה בכישור וכפיה תמכו פלך,י She sets her hand to the distaff;Her fingers work the spindle. ,Ninguno
Proverbs,31,20,כפה פרשה לעני וידיה שלחה לאביון,כ She gives generously to the poor;Her hands are stretched out to the needy. ,Ninguno
Proverbs,31,21,לאתירא לביתה משלג כי כלביתה לבש שנים,"ל She is not worried for her household because of snow,For her whole household is dressed in crimson. ",Ninguno
Proverbs,31,22,מרבדים עשתהלה שש וארגמן לבושה,מ She makes covers for herself;Her clothing is linen and purple. ,Ninguno
Proverbs,31,23,נודע בשערים בעלה בשבתו עםזקניארץ,"נ Her husband is prominent in the gates,As he sits among the elders of the land. ",Ninguno
Proverbs,31,24,סדין עשתה ותמכר וחגור נתנה לכנעני,"ס She makes cloth and sells it,And offers a girdle to the merchant. ",Ninguno
Proverbs,31,25,עזוהדר לבושה ותשחק ליום אחרון,ע She is clothed with strength and splendor;She looks to the future cheerfully. ,Ninguno
Proverbs,31,26,פיה פתחה בחכמה ותורת חסד עללשונה,"פ Her mouth is full of wisdom,Her tongue with kindly teaching. ",Ninguno
Proverbs,31,27,"צופיה <span class=""mam-kq""><span class=""mam-kq-k"">(הילכות)</span> <span class=""mam-kq-q"">[הליכות]</span></span> ביתה ולחם עצלות לא תאכל",צ She oversees the activities of her householdAnd never eats the bread of idleness. ,Ninguno
Proverbs,31,28,קמו בניה ויאשרוה בעלה ויהללה,"ק Her children declare her happy;Her husband praises her, ",Ninguno
Proverbs,31,29,רבות בנות עשו חיל ואת עלית עלכלנה,"ר “Many women have done well,But you surpass them all.” ",Ninguno
Proverbs,31,30,שקר החן והבל היפי אשה יראתיהוה היא תתהלל,"ש Grace is deceptive,Beauty is illusory;It is for her fear of GOD That a woman is to be praised. ",Ninguno
Proverbs,31,31,תנולה מפרי ידיה ויהללוה בשערים מעשיה,"ת Give her of the fruit of her hands,fGive her of the fruit of her hands Cf. Gersonides. Or “Extol her for.” And let her works praise her in the gates.",Ninguno
